Kernel:sigmoid | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 85
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 86
Kernel:linear | Gamma:1e-05 e C:0.1 | Accuracy: 44.74% | channel: ['E138']| count: 87
Kernel:sigmoid | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 88
Kernel:linear | Gamma:10 e C:1 | Accuracy: 42.11% | channel: ['E138']| count: 89
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 90
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 44.74% | channel: ['E138']| count: 91
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 50.00% | channel: ['E138']| count: 92
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 93
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 94
Kernel:poly | Gamma:10 e C:0.1 | Accuracy: 50.00% | channel: ['E138']| count: 95
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 44.74% | channel: ['E138']| count: 96
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 97
Kernel:sigmoid | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 98
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 99
Kernel:rbf | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 100
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 101
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 47.37% | channel: ['E138']| count: 102
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 103
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 104
Kernel:linear | Gamma:0.0001 e C:1 | Accuracy: 42.11% | channel: ['E138']| count: 105
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 106
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 107
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 44.74% | channel: ['E138']| count: 108
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 42.11% | channel: ['E138']| count: 109
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 110
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E138']| count: 111
Kernel:linear | Gamma:10 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 112
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 50.00% | channel: ['E138']| count: 113
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 114
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 44.74% | channel: ['E138']| count: 115
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 116
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 47.37% | channel: ['E138']| count: 117
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 118

Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 1
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 44.74% | channel: ['E139']| count: 2
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 3
Kernel:poly | Gamma:10 e C:0.01 | Accuracy: 42.11% | channel: ['E139']| count: 4
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 5
Kernel:rbf | Gamma:0.001 e C:1000 | Accuracy: 47.37% | channel: ['E139']| count: 6
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 7
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 44.74% | channel: ['E139']| count: 8
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 9
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 10
Kernel:linear | Gamma:1e-05 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 11
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 12
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 44.74% | channel: ['E139']| count: 13
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 14
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 15
Kernel:rbf | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 16
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E139']| count: 17
Kernel:linear | Gamma:10 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 18
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 19
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 42.11% | channel: ['E139']| count: 20
Kernel:poly | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 21
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 52.63% | channel: ['E139']| count: 22
Kernel:poly | Gamma:1 e C:10 | Accuracy: 44.74% | channel: ['E139']| count: 23
Kernel:linear | Gamma:1 e C:100 | Accuracy: 44.74% | channel: ['E139']| count: 24
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 50.00% | channel: ['E139']| count: 25
Kernel:linear | Gamma:0.0001 e C:1 | Accuracy: 44.74% | channel: ['E139']| count: 26
Kernel:rbf | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 27
Kernel:sigmoid | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 28
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 29
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 30
Kernel:linear | Gamma:10 e C:10 | Accuracy: 44.74% | channel: ['E139']| count: 31
Kernel:linear | Gamma:1e-05 e C:10 | Accuracy: 47.37% | channel: ['E139']| count: 32
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 33
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 34
Kernel:linear | Gamma:0.0001 e C:1 | Accuracy: 42.11% | channel: ['E139']| count: 35
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 36
Kernel:linear | Gamma:0.1 e C:1 | Accuracy: 42.11% | channel: ['E139']| count: 37
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 38
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 44.74% | channel: ['E139']| count: 39
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 40
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 41
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 42
Kernel:rbf | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 43
Kernel:linear | Gamma:10 e C:100 | Accuracy: 44.74% | channel: ['E139']| count: 44
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 45
Kernel:linear | Gamma:1e-05 e C:1 | Accuracy: 50.00% | channel: ['E139']| count: 46
Kernel:rbf | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 47
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 48
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 50.00% | channel: ['E139']| count: 49
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 50
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 47.37% | channel: ['E139']| count: 51
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 47.37% | channel: ['E139']| count: 52
Kernel:rbf | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E139']| count: 53
Kernel:linear | Gamma:0.001 e C:1 | Accuracy: 42.11% | channel: ['E139']| count: 54
Kernel:sigmoid | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 55
Kernel:linear | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 56
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 44.74% | channel: ['E139']| count: 57
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 58
Kernel:linear | Gamma:1e-05 e C:10 | Accuracy: 47.37% | channel: ['E139']| count: 59
Kernel:linear | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 60
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 44.74% | channel: ['E139']| count: 61
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 62
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 63
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 44.74% | channel: ['E139']| count: 64
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 65
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 44.74% | channel: ['E139']| count: 66
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 67
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 44.74% | channel: ['E139']| count: 68
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 44.74% | channel: ['E139']| count: 69
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 70
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 44.74% | channel: ['E139']| count: 71
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 47.37% | channel: ['E139']| count: 72
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E139']| count: 73
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 74
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 75
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 76
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 52.63% | channel: ['E139']| count: 77
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 78
Kernel:linear | Gamma:1e-05 e C:1 | Accuracy: 42.11% | channel: ['E139']| count: 79
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 47.37% | channel: ['E139']| count: 80
Kernel:linear | Gamma:1 e C:1 | Accuracy: 42.11% | channel: ['E139']| count: 81
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 50.00% | channel: ['E139']| count: 82
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 83
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 47.37% | channel: ['E139']| count: 84
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 85
Kernel:poly | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 86
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 87
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 47.37% | channel: ['E139']| count: 88
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 50.00% | channel: ['E139']| count: 89
Kernel:linear | Gamma:10 e C:100 | Accuracy: 44.74% | channel: ['E139']| count: 90
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 44.74% | channel: ['E139']| count: 91
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 92
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 93
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 94
Kernel:sigmoid | Gamma:0.001 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 95
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 96
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 97
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 98
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 99
Kernel:linear | Gamma:1e-05 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 100
Kernel:poly | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 101
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 102
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 44.74% | channel: ['E139']| count: 103
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 50.00% | channel: ['E139']| count: 104
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 105
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 44.74% | channel: ['E139']| count: 106
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 107
Kernel:sigmoid | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 108
Kernel:linear | Gamma:1e-05 e C:1 | Accuracy: 47.37% | channel: ['E139']| count: 109
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 52.63% | channel: ['E139']| count: 110
Kernel:poly | Gamma:10 e C:0.1 | Accuracy: 42.11% | channel: ['E139']| count: 111
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 112
Kernel:linear | Gamma:0.1 e C:1 | Accuracy: 42.11% | channel: ['E139']| count: 113
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 44.74% | channel: ['E139']| count: 114
Kernel:sigmoid | Gamma:0.1 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 115
Kernel:sigmoid | Gamma:0.01 e C:100 | Accuracy: 50.00% | channel: ['E139']| count: 116
Kernel:sigmoid | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 117
Kernel:linear | Gamma:10 e C:10 | Accuracy: 47.37% | channel: ['E139']| count: 118
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 119
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 120
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 121
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 44.74% | channel: ['E139']| count: 122
Kernel:poly | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 123
Kernel:rbf | Gamma:1 e C:10 | Accuracy: 47.37% | channel: ['E139']| count: 124
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 44.74% | channel: ['E139']| count: 125
Kernel:sigmoid | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 126
Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 127
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 128
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 129
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 60.53% | channel: ['E139']| count: 130
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 131
Kernel:linear | Gamma:1e-05 e C:0.1 | Accuracy: 44.74% | channel: ['E139']| count: 132
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 133
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 134
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 44.74% | channel: ['E139']| count: 135
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 47.37% | channel: ['E139']| count: 136
Kernel:linear | Gamma:0.001 e C:1 | Accuracy: 44.74% | channel: ['E139']| count: 137
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 138
Kernel:sigmoid | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 139
Kernel:linear | Gamma:10 e C:1 | Accuracy: 44.74% | channel: ['E139']| count: 140
Kernel:linear | Gamma:1 e C:1 | Accuracy: 44.74% | channel: ['E139']| count: 141
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 50.00% | channel: ['E139']| count: 142
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 143
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 144
Kernel:sigmoid | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 145
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 146
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 147
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 50.00% | channel: ['E139']| count: 148
Kernel:sigmoid | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 149
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 150
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 151
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 44.74% | channel: ['E139']| count: 152
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 153
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 154
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 155
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 156
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 44.74% | channel: ['E139']| count: 157
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 158
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 159
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 160
Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E139']| count: 161
Kernel:poly | Gamma:10 e C:0.1 | Accuracy: 42.11% | channel: ['E139']| count: 162
Kernel:sigmoid | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E139']| count: 163
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E139']| count: 164

Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 1
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E140']| count: 2
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 3
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 4
Kernel:linear | Gamma:10 e C:10 | Accuracy: 44.74% | channel: ['E140']| count: 5
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 6
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E140']| count: 7
Kernel:linear | Gamma:1e-06 e C:1 | Accuracy: 42.11% | channel: ['E140']| count: 8
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 9
Kernel:rbf | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 10
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 11
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 12
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 13
Kernel:poly | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 14
Kernel:rbf | Gamma:0.1 e C:10 | Accuracy: 50.00% | channel: ['E140']| count: 15
Kernel:linear | Gamma:1 e C:1 | Accuracy: 44.74% | channel: ['E140']| count: 16
Kernel:rbf | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 17
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 47.37% | channel: ['E140']| count: 18
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 19
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 47.37% | channel: ['E140']| count: 20
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 44.74% | channel: ['E140']| count: 21
Kernel:rbf | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E140']| count: 22
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 44.74% | channel: ['E140']| count: 23
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 24
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 25
Kernel:linear | Gamma:1e-05 e C:1 | Accuracy: 44.74% | channel: ['E140']| count: 26
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E140']| count: 27
Kernel:rbf | Gamma:1 e C:1 | Accuracy: 42.11% | channel: ['E140']| count: 28
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 47.37% | channel: ['E140']| count: 29
Kernel:linear | Gamma:0.0001 e C:1 | Accuracy: 47.37% | channel: ['E140']| count: 30
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 31
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E140']| count: 32
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 33
Kernel:linear | Gamma:1 e C:1 | Accuracy: 47.37% | channel: ['E140']| count: 34
Kernel:linear | Gamma:0.0001 e C:1 | Accuracy: 42.11% | channel: ['E140']| count: 35
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 36
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E140']| count: 37
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E140']| count: 38
Kernel:rbf | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 39
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 40
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 41
Kernel:linear | Gamma:1e-05 e C:1 | Accuracy: 44.74% | channel: ['E140']| count: 42
Kernel:rbf | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E140']| count: 43
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E140']| count: 44
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 47.37% | channel: ['E140']| count: 45
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 46
Kernel:linear | Gamma:10 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 47
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 44.74% | channel: ['E140']| count: 48
Kernel:linear | Gamma:0.001 e C:1 | Accuracy: 47.37% | channel: ['E140']| count: 49
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 50
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E140']| count: 51
Kernel:linear | Gamma:10 e C:1 | Accuracy: 42.11% | channel: ['E140']| count: 52
Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 53
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 47.37% | channel: ['E140']| count: 54
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 44.74% | channel: ['E140']| count: 55
Kernel:linear | Gamma:0.0001 e C:1 | Accuracy: 42.11% | channel: ['E140']| count: 56
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 44.74% | channel: ['E140']| count: 57
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 44.74% | channel: ['E140']| count: 58
Kernel:linear | Gamma:10 e C:1 | Accuracy: 42.11% | channel: ['E140']| count: 59
Kernel:rbf | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 60
Kernel:linear | Gamma:1e-05 e C:10 | Accuracy: 44.74% | channel: ['E140']| count: 61
Kernel:rbf | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E140']| count: 62
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 63
Kernel:linear | Gamma:1 e C:10 | Accuracy: 44.74% | channel: ['E140']| count: 64
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 44.74% | channel: ['E140']| count: 65
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 44.74% | channel: ['E140']| count: 66
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 67
Kernel:rbf | Gamma:0.001 e C:1000 | Accuracy: 44.74% | channel: ['E140']| count: 68
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 69
Kernel:linear | Gamma:0.001 e C:1 | Accuracy: 42.11% | channel: ['E140']| count: 70
Kernel:sigmoid | Gamma:0.01 e C:100 | Accuracy: 44.74% | channel: ['E140']| count: 71
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 47.37% | channel: ['E140']| count: 72
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 44.74% | channel: ['E140']| count: 73
Kernel:linear | Gamma:1 e C:1 | Accuracy: 42.11% | channel: ['E140']| count: 74
Kernel:sigmoid | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E140']| count: 75
Kernel:linear | Gamma:1e-05 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 76
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 47.37% | channel: ['E140']| count: 77
Kernel:rbf | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E140']| count: 78
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E140']| count: 79
Kernel:linear | Gamma:1 e C:10 | Accuracy: 44.74% | channel: ['E140']| count: 80
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E140']| count: 81
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 42.11% | channel: ['E140']| count: 82
Kernel:linear | Gamma:10 e C:100 | Accuracy: 42.11% | channel: ['E140']| count: 83
